"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"34dd2b5a0906bab5b6875cb9d2260722","Unassigned",NA,NA,NA,NA,NA,NA
"7e781dc5df0a7726b35c20bf0f095271","Unassigned",NA,NA,NA,NA,NA,NA
"f41c613a3d1720410f28c9ea13ec5513","Unassigned",NA,NA,NA,NA,NA,NA
"485e6870e088984e16bd1a4659958e20","d__Eukaryota","Arthropoda","Insecta","Diptera","Diptera","Diptera","Belgica_antarctica"
"7a5a11004d71a578889a9ed9172d427b","d__Bacteria",NA,NA,NA,NA,NA,NA
"dca89ff6d2cfac36e33326b2ec6b9c72","d__Eukaryota",NA,NA,NA,NA,NA,NA
"0e9649fd040a5018dc9763e7c13e9dcc","d__Eukaryota",NA,NA,NA,NA,NA,NA
"9f985dd8010d4e7dc9ca6d69b9540921","d__Eukaryota","Arthropoda","Insecta","Diptera","Diptera","Diptera","Chironomus_tentans"
"3584ab0c95de18ce9f37308af0880307","Unassigned",NA,NA,NA,NA,NA,NA
"ad0e4a40cf403cc73774b20b775c3e20","d__Eukaryota","Amoebozoa","Tubulinea","Euamoebida","Euamoebida",NA,NA
"103c2dd84727ee27714422416b075605","d__Eukaryota","Amoebozoa","Tubulinea","Tubulinea","Tubulinea","Tubulinea","Tubulinea_group"
"b662f23e37fcf35875cf613cdc260007","d__Eukaryota","Ciliophora","Postciliodesmatophora","Heterotrichea","Heterotrichea","Stentor","Stentor_roeselii"
"70c91b19fd440005b1b32ac541bd9668","d__Eukaryota",NA,NA,NA,NA,NA,NA
"6342df3a32681a62f9b378f2a282cb47","d__Eukaryota","Amoebozoa","Tubulinea","Echinamoebida","Echinamoebida","Echinamoebida","uncultured_eukaryote"
"a09a5a5440735c3dfa1190ca8e7f1328","d__Eukaryota",NA,NA,NA,NA,NA,NA
"3a8c6beef16249a79001e132bddeaa97","d__Eukaryota",NA,NA,NA,NA,NA,NA
"38ba6db7e3d38e46c62d7efe24fd1372","Unassigned",NA,NA,NA,NA,NA,NA
"f7d5b74f1b737bfdc2b146097020c562","d__Eukaryota",NA,NA,NA,NA,NA,NA
"016afe264ec69fa5b91f6a26bad97e04","Unassigned",NA,NA,NA,NA,NA,NA
"3624d4bbfbcab1186eed5113c95f5741","Unassigned",NA,NA,NA,NA,NA,NA
"eb9dd18fecbb162dc48d57a8a73470ff","Unassigned",NA,NA,NA,NA,NA,NA
"5947e62998674fcffba827cd36391e75","Unassigned",NA,NA,NA,NA,NA,NA
"84ffa78bb9f5b564aaa3180ce1d71973","d__Eukaryota","Ciliophora","Intramacronucleata","Conthreep",NA,NA,NA
"4065e8e88fecd06864d698b2c51a6dd2","Unassigned",NA,NA,NA,NA,NA,NA
"4e01a4708e49cdddf91c49c336a4c295","d__Eukaryota",NA,NA,NA,NA,NA,NA
"cfb8e2bd237894376ffa18a6f0394a78","d__Eukaryota",NA,NA,NA,NA,NA,NA
"608cde3762d96129628898238103ed0f","Unassigned",NA,NA,NA,NA,NA,NA
"91c4c1d18c60352bc9daebc68fab5464","d__Eukaryota",NA,NA,NA,NA,NA,NA
"85d0cfbce3c530248541a8214e13aafd","Unassigned",NA,NA,NA,NA,NA,NA
"53b2eaaa168eb6ed9a98c0e849fbe548","Unassigned",NA,NA,NA,NA,NA,NA
"c0530bacd34978e4b98030b438678374","Unassigned",NA,NA,NA,NA,NA,NA
"576f15d3b738bb2c155f56cd25bc1ac0","d__Eukaryota","Arthropoda","Insecta","Diptera","Diptera","Diptera","Belgica_antarctica"
"79eebbf784514fc535ab8ccaf793a79c","d__Eukaryota","Arthropoda","Insecta","Diptera","Diptera","Diptera","Belgica_antarctica"
"3aff2f6291408f252eeff1e911f57916","d__Eukaryota","Arthropoda","Insecta","Diptera","Diptera","Diptera","Belgica_antarctica"
"defee5080fd93d02a595dd8cf81c6a39","Unassigned",NA,NA,NA,NA,NA,NA
"ea3e303fe11ff5bbd9703145a514e4de","Unassigned",NA,NA,NA,NA,NA,NA
"666788078d29264481411dc24ef7f174","d__Eukaryota",NA,NA,NA,NA,NA,NA
"ae728ce2d35efcbe34e1c85d0221c631","d__Eukaryota","Nematozoa","Chromadorea","Monhysterida","Monhysterida","Monhysterida","Tridentulus_sp."
"d3823860dee5e5dc16740e84fdd45b87","d__Eukaryota",NA,NA,NA,NA,NA,NA
"684f9330dd00988d7792b50e73b7652c","d__Eukaryota",NA,NA,NA,NA,NA,NA
"c2745a4d6da2b7e0bae2105be47c7dbb","d__Eukaryota",NA,NA,NA,NA,NA,NA
"ecf5c3ad88dfffd6f8cd2dc0f1e03ea4","d__Eukaryota",NA,NA,NA,NA,NA,NA
"2445de48fa8a7dcedc0b3114b45a3c32","d__Eukaryota","Ascomycota","Leotiomycetes",NA,NA,NA,NA
"41c3ea63713c9fbe8d75d9beb62f59a9","d__Eukaryota",NA,NA,NA,NA,NA,NA
"97d5b5f7a759595a3c1b6174081fdf68","d__Eukaryota","Arthropoda","Insecta","Trichoptera","Trichoptera","Trichoptera","Rhyacophila_fasciata"
"17f8c797f115cb1b328ed2025a758421","d__Eukaryota","Amoebozoa","Tubulinea","Tubulinea","Tubulinea","Tubulinea","Tubulinea_group"
"5a8e42196b1d62adab71e2170337cb49","Unassigned",NA,NA,NA,NA,NA,NA
"e9aa3f8350828071e0bb4a410b6dc8a1","d__Eukaryota",NA,NA,NA,NA,NA,NA
"74a02baf82825bf6bda566e99a4350a5","d__Eukaryota",NA,NA,NA,NA,NA,NA
"b389cda66a54f8b58920ba740062a1b9","d__Eukaryota",NA,NA,NA,NA,NA,NA
"bddafc841230e16a92434dc507e20eb5","Unassigned",NA,NA,NA,NA,NA,NA
"152216967114f7d01656d5be93f79c19","d__Eukaryota",NA,NA,NA,NA,NA,NA
"2fb71cbd66f3fcf87d0e17e2ba519510","d__Eukaryota",NA,NA,NA,NA,NA,NA
"aedb897d50fc039e926ecd055c1b3aac","Unassigned",NA,NA,NA,NA,NA,NA
"2cfa14d4224ad31bb6eb2b53ed347b76","Unassigned",NA,NA,NA,NA,NA,NA
"27f97319f23d40108f06051656152a48","Unassigned",NA,NA,NA,NA,NA,NA
"17fad5dfa8eb3a6cad2805e633223e4a","Unassigned",NA,NA,NA,NA,NA,NA
"e67e0962dd7fea4dcb9c8455d4a62f11","Unassigned",NA,NA,NA,NA,NA,NA
"110709ff8e37576a4b82b07d830b6527","Unassigned",NA,NA,NA,NA,NA,NA
"0b8afb0178944a67924931a86fee6570","Unassigned",NA,NA,NA,NA,NA,NA
"5998445aa4c3e0810f192600ba5a086b","Unassigned",NA,NA,NA,NA,NA,NA
"126956bde04aee985dae2beb68795312","Unassigned",NA,NA,NA,NA,NA,NA
"7917c97ab56f18cd02411b61e336b8da","d__Eukaryota","Ciliophora","Intramacronucleata","Conthreep","Oligohymenophorea",NA,NA
"2b6c91dfeeb4709faea151e2959e89cf","d__Eukaryota","Ascomycota",NA,NA,NA,NA,NA
"c613edbe13bdfc5b67454e29fe656fbb","d__Eukaryota","Cercozoa","Cercomonadidae","Cercomonadidae","Cercomonadidae","Cercomonas","Cercomonas_pellucida"
"26eb21da15c15ad9b1cd3752d0268129","Unassigned",NA,NA,NA,NA,NA,NA
"db3a5a963d401a1a95b51d76dc71cc2e","Unassigned",NA,NA,NA,NA,NA,NA
"633100a33b566e81192eb4e86fd39131","Unassigned",NA,NA,NA,NA,NA,NA
"5bca9ac562f73ba7046f0e5cf8a6b2da","d__Eukaryota",NA,NA,NA,NA,NA,NA
"c991d7e419377c573ae6b40f9d256e3d","d__Eukaryota",NA,NA,NA,NA,NA,NA
"f26f01abe9cdb0366f8600b8dd6c4432","d__Eukaryota","Amoebozoa","Tubulinea","Echinamoebida","Echinamoebida","Vermamoeba",NA
"828f74262c3d53581e2a4d7af88cce2c","Unassigned",NA,NA,NA,NA,NA,NA
"6c05f5c0416ea249b5b9a6f5e7f56e98","d__Eukaryota",NA,NA,NA,NA,NA,NA
"f042230a8d9e9f3b388f8051847a7bbe","d__Eukaryota",NA,NA,NA,NA,NA,NA
"b7f2b66c17bf38212e561d11673f367b","Unassigned",NA,NA,NA,NA,NA,NA
"e5e01f75fce5f9e1645f9178d48249e5","Unassigned",NA,NA,NA,NA,NA,NA
"b058dd97026d868d7a8cf906a8c564c6","d__Eukaryota","Amoebozoa","Tubulinea","Euamoebida","Euamoebida",NA,NA
"b0b39d14c040c95661e73e5793318ad5","Unassigned",NA,NA,NA,NA,NA,NA
"5916abc0b0d46a3aa42b81420dc272a8","Unassigned",NA,NA,NA,NA,NA,NA
"695deff99f0ec6987d7a61294a985753","Unassigned",NA,NA,NA,NA,NA,NA
"6a6270c0a9c24f304be30e1bda387f83","d__Eukaryota",NA,NA,NA,NA,NA,NA
"0ca51fa32a9bdff8ab326ec70f979481","Unassigned",NA,NA,NA,NA,NA,NA
"33405f6bb5b962302e8e0139bcdfcf72","Unassigned",NA,NA,NA,NA,NA,NA
"bd74ef6a67568b8d29b3de5c5ddf9d28","Unassigned",NA,NA,NA,NA,NA,NA
"44a288659bf43febb9bb276cac5f6751","Unassigned",NA,NA,NA,NA,NA,NA
"3d2136bc58f1521579d4821bc026160e","Unassigned",NA,NA,NA,NA,NA,NA
"ddec202eb02f051845b5419569236314","d__Eukaryota",NA,NA,NA,NA,NA,NA
"1c6ddeebc1a0ed5cfe97c816d01f1c8a","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria","Mitochondria",NA
"10bac105e34ac416a0c73e40cf76d429","Unassigned",NA,NA,NA,NA,NA,NA
"fea54c9fe9adb136c11d6035036f74d4","Unassigned",NA,NA,NA,NA,NA,NA
"414e3af4e16e5cbecdf77c350b8fdfe3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria","Mitochondria",NA
"593d66516862636ba4c3e730d136253e","d__Eukaryota",NA,NA,NA,NA,NA,NA
"c362bc5de6e48aa2f3006d9a9c5e27ed","d__Eukaryota",NA,NA,NA,NA,NA,NA
"af8334af03dfec73a2569baffc0a50ff","Unassigned",NA,NA,NA,NA,NA,NA
"598d2e7cf67c8f05252c38b669c78836","d__Eukaryota","Arthropoda","Insecta","Diptera","Diptera","Diptera","Chironomus_tentans"
"474ac28643ea50b7ddb745ec9311f156","d__Eukaryota","Amoebozoa","Discosea","Dactylopodida","Dactylopodida","Dactylopodida","Tubulinea_group"
"10a458133c0e9135f671db60aeed574e","Unassigned",NA,NA,NA,NA,NA,NA
"c17d3fa6fe48aae793412f987977e4d8","d__Eukaryota",NA,NA,NA,NA,NA,NA
"c7564f8201b12be5fa9dbc1a8411e7b7","d__Eukaryota",NA,NA,NA,NA,NA,NA
"b8ad3a560aedee7118169f93fdd5e311","Unassigned",NA,NA,NA,NA,NA,NA
"b35aba056e315f92eefde7fefb8c7d11","d__Eukaryota","Cercozoa","Cercomonadidae","Cercomonadidae","Cercomonadidae","Paracercomonas","Paracercomonas_saepenatans"
"76a2457cb32a1e75690b2f3390ff0376","d__Eukaryota","Apicomplexa","Conoidasida",NA,NA,NA,NA
"f77d1ec724e08ed5b88ef4fdcc2d5a6d","Unassigned",NA,NA,NA,NA,NA,NA
"f29e48d7d9e21802c0d6293e4f404066","Unassigned",NA,NA,NA,NA,NA,NA
"e01087d1a97dfd27cf7deec764859c37","d__Eukaryota",NA,NA,NA,NA,NA,NA
"ebefbca1b3edf3dfe7381218300e5b58","Unassigned",NA,NA,NA,NA,NA,NA
"b7d0d9c25421e3f762feaf846a13c374","d__Eukaryota",NA,NA,NA,NA,NA,NA
"6e1c30d58a06ae3b250681a789cc64cd","Unassigned",NA,NA,NA,NA,NA,NA
"d4cdbc3b8ce3e6a894117aa9559ad082","Unassigned",NA,NA,NA,NA,NA,NA
"463d676f5b58802b7caef51c6f0a7cf8","d__Eukaryota","Ciliophora","Postciliodesmatophora","Heterotrichea","Heterotrichea","Stentor","Stentor_roeselii"
"289ddb5d763b550a98bff86691f75def","d__Eukaryota","Ciliophora","Postciliodesmatophora","Heterotrichea","Heterotrichea","Stentor","Stentor_roeselii"
"aa6d3b71cdb82696c6ddb4253fede966","d__Bacteria",NA,NA,NA,NA,NA,NA
"41efd30438f5dea5616f1c81d3b5ee8c","Unassigned",NA,NA,NA,NA,NA,NA
"287b9324d139414a73c95f2ed0b14d68","d__Eukaryota",NA,NA,NA,NA,NA,NA
"6114397190011d652a03caa5d13c895b","Unassigned",NA,NA,NA,NA,NA,NA
"4c6f20c809212c1ec3fa7ec9c2217a75","Unassigned",NA,NA,NA,NA,NA,NA
"2765ba06f59f78ee40f5968a66ca14c6","d__Eukaryota",NA,NA,NA,NA,NA,NA
"dcd5c435d4c06daffd825cd3247a12d5","Unassigned",NA,NA,NA,NA,NA,NA
"5cd385698577d5b807553d6dc46fa0b2","d__Eukaryota",NA,NA,NA,NA,NA,NA
"3dbe3687384d1b35fa04b6db95de8299","Unassigned",NA,NA,NA,NA,NA,NA
"4b012f33bf92192f49a4afbf7c33cbde","Unassigned",NA,NA,NA,NA,NA,NA
"0d946adaade1ae9b06cfd96b832d9d64","d__Eukaryota","Ciliophora","Intramacronucleata","Conthreep","Oligohymenophorea",NA,NA
"c2cd28f13e42cb775321b143f05c5536","d__Eukaryota","Ciliophora","Intramacronucleata","Conthreep","Oligohymenophorea",NA,NA
"dcb4665f953e600ce939afb979413922","d__Eukaryota","Ciliophora","Intramacronucleata","Conthreep","Oligohymenophorea",NA,NA
"4092983e0550ffcbfef9e923cfda75f7","d__Eukaryota",NA,NA,NA,NA,NA,NA
"09e6a9452044a3ba8b5467cdcd1ca9c2","Unassigned",NA,NA,NA,NA,NA,NA
"eb798ba0590d7a34f5203dd9fa61f5e9","d__Eukaryota","Amoebozoa","Discosea","Vannellida","Vannellida","Vannella","Vannella_miroides"
"d771bc13224325e430e70dd36d6ab876","d__Eukaryota",NA,NA,NA,NA,NA,NA
"27a104213d912e7a671bfd216e9e5e39","d__Eukaryota","Arthropoda","Insecta","Diptera","Diptera","Diptera",NA
"144c6252e0f5329fcd7d8ab88dbd396e","d__Eukaryota","Arthropoda","Insecta","Diptera","Diptera","Diptera","Chironomus_tentans"
"bc2da1272113cefdf3af674ca8f04d8e","Unassigned",NA,NA,NA,NA,NA,NA
"2edea7bcca090abfbe89a8cc617bf77f","Unassigned",NA,NA,NA,NA,NA,NA
"fce9b7ac0c8416c1de00d6b3446e00de","d__Eukaryota",NA,NA,NA,NA,NA,NA
"8cbc6ccd1a7e6b8f53046e258ea900b3","d__Eukaryota","Ciliophora","Postciliodesmatophora","Heterotrichea","Heterotrichea","Stentor","Stentor_roeselii"
"0f3b77c1f7e3e4efe22aa7a101ec1dd7","d__Eukaryota",NA,NA,NA,NA,NA,NA
"6b6a4b3dfca66dd8c822b405c34fbbea","Unassigned",NA,NA,NA,NA,NA,NA
"1c3c70ae58fcf9b60a8b88922ba322e5","d__Eukaryota",NA,NA,NA,NA,NA,NA
"bab8885422c9e5ebc25b6993defd6f8f","d__Eukaryota",NA,NA,NA,NA,NA,NA
"50b0676a7df0750eed1db0ce29c0d0a6","Unassigned",NA,NA,NA,NA,NA,NA
"f6b5fcd5553c8707dde97c8f8c1e2921","Unassigned",NA,NA,NA,NA,NA,NA
"fd11299d0c2882e1d95faa3ed688f23a","d__Eukaryota","Amoebozoa","Tubulinea","Tubulinea","Tubulinea","Tubulinea","Tubulinea_group"
"ac465aaa9fef4b3ea0864ea1ae430eea","Unassigned",NA,NA,NA,NA,NA,NA
"3f9a40f7ce65565f8383defd59994312","d__Eukaryota",NA,NA,NA,NA,NA,NA
"164face9f1769466f1fd77bb58a0d4a6","Unassigned",NA,NA,NA,NA,NA,NA
"b000654632171d51f6c88372727f4bb8","Unassigned",NA,NA,NA,NA,NA,NA
"c7d4d4f3e529dd78ec0a71a632fd66b0","Unassigned",NA,NA,NA,NA,NA,NA
"48f2a4e67ddf55161bfa70a185bd895b","d__Bacteria",NA,NA,NA,NA,NA,NA
"561c3d485036287f4fbf7273d57207f8","Unassigned",NA,NA,NA,NA,NA,NA
"f7e0cc68fe623b21d204eebc2cb1c646","Unassigned",NA,NA,NA,NA,NA,NA
"a210b9352d4dd51f4ae416db3057ed20","Unassigned",NA,NA,NA,NA,NA,NA
"4740cda9f8e4cb10b8d2121ded1f43e4","Unassigned",NA,NA,NA,NA,NA,NA
"a314007456cb8feb63940d1e35d1d290","d__Eukaryota","Ciliophora","Intramacronucleata","Conthreep","Oligohymenophorea",NA,NA
"e96c3c709a4208d547bb383b1a167096","Unassigned",NA,NA,NA,NA,NA,NA
"1fba470bebefcaa44294ed5fc34dbcc6","d__Eukaryota",NA,NA,NA,NA,NA,NA
"94702223974af3edcc508ef6ee813948","d__Eukaryota",NA,NA,NA,NA,NA,NA
"d2a98926eba2e3db16dabe348dfd81df","d__Eukaryota","Ciliophora","Intramacronucleata","Conthreep","Oligohymenophorea","Peritrichia","Ophrydium_versatile"
"b3c9380964796160bd6bd525d4d01546","Unassigned",NA,NA,NA,NA,NA,NA
"46dcf72a8bcc8b62817b969fbd44ff73","Unassigned",NA,NA,NA,NA,NA,NA
"326201d30b6d21da5a65cc4f7c860f7e","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae",NA,NA
"265d23fa599ac65dd20e076f63c95b08","d__Eukaryota","Vertebrata","Mammalia","Mammalia","Mammalia","Mammalia",NA
"7c0af1592aac4df7345978c950fd7764","Unassigned",NA,NA,NA,NA,NA,NA
"ce02382e614de5294a95168ac88d3d49","Unassigned",NA,NA,NA,NA,NA,NA
"3486845a2f686ad69eb92c7884a97563","d__Eukaryota","Cercozoa","Cercomonadidae","Cercomonadidae","Cercomonadidae","Cercomonas","Paracercomonas_sp."
"32bd405312b4f63c41c3bec63ae39a91","d__Eukaryota","Gastrotricha","Gastrotricha","Chaetonotida","Chaetonotida","Chaetonotida","uncultured_eukaryote"
"3707ed997ebd9619f4cc031c073eab35","Unassigned",NA,NA,NA,NA,NA,NA
"5c90de98f26b49d8477a24a4f5b49ab4","d__Eukaryota","Ochrophyta","Chrysophyceae","Chromulinales","Chromulinales","Chrysochaete","Chrysochaete_britannica"
"56db6e8d4fb4181219ef9641c5d1d830","Unassigned",NA,NA,NA,NA,NA,NA
"81a7ea7a926d4991b0f4c8f3d9d8b82d","d__Eukaryota",NA,NA,NA,NA,NA,NA
"ec0272423f53e5193b3e2a5d45a9538e","d__Eukaryota",NA,NA,NA,NA,NA,NA
"b59a21e0f79e9bf8b43a4143cde54df5","Unassigned",NA,NA,NA,NA,NA,NA
"0eb74650cd71d38ab7313f00cbbf191a","Unassigned",NA,NA,NA,NA,NA,NA
"a5b6edc921685877f162ffef3c65be3e","Unassigned",NA,NA,NA,NA,NA,NA
"18c30f55a99e5ea824ed54d5770cf4e2","d__Eukaryota","Bicosoecida","Bicosoecida","Bicosoecida","Bicosoecida","Bicosoeca","uncultured_stramenopile"
"b216278e5e76689b2c2d90b6bf6020b9","d__Eukaryota",NA,NA,NA,NA,NA,NA
"fc9dd0591e67c7958d585be20280ed1a","d__Eukaryota","Ciliophora","Intramacronucleata","Conthreep","Oligohymenophorea","Peritrichia","Ophrydium_versatile"
"22922362c44d39744a3acfe83f750860","Unassigned",NA,NA,NA,NA,NA,NA
"5549f95922371639a4113fe038368a7b","Unassigned",NA,NA,NA,NA,NA,NA
"63fdd99cdd56bbf9c64727685eb26142","d__Eukaryota",NA,NA,NA,NA,NA,NA
"09122fb31b8b38b1046814507a88750a","d__Eukaryota","Ciliophora","Intramacronucleata","Conthreep","Oligohymenophorea","Peritrichia","Ophrydium_versatile"
"9cfd2238f79b80d5cbfa579b877ded7e","Unassigned",NA,NA,NA,NA,NA,NA
"14eb6678578f2d34c81e3b4de597abfc","Unassigned",NA,NA,NA,NA,NA,NA
"3e90d79b8fa01f4d49d3a71cdcb5427f","Unassigned",NA,NA,NA,NA,NA,NA
"2db7229eb12145eb9c406fd1a1388de4","Unassigned",NA,NA,NA,NA,NA,NA
"060eed02776b3a126de59e7941075d55","Unassigned",NA,NA,NA,NA,NA,NA
"100f8e08ff28441bc5aad2fc0007fe82","Unassigned",NA,NA,NA,NA,NA,NA
"f868ea3ada84090dbb4e4a4bfbd65fdf","d__Eukaryota","Arthropoda","Insecta","Diptera","Diptera","Diptera","Belgica_antarctica"
"c9677da9a3b42eff150402e2ed86a60b","d__Eukaryota",NA,NA,NA,NA,NA,NA
"f980a7b4fbdabd8db97f2164aee5d276","Unassigned",NA,NA,NA,NA,NA,NA
"6642ce940243755024c4d678832a9897","d__Eukaryota",NA,NA,NA,NA,NA,NA
"bbfd9fced271bd3e4f3e8a89ba756675","d__Eukaryota","Arthropoda","Insecta","Diptera","Diptera","Diptera","Chironomus_tentans"
"bd90f2a8023ec026b9bb567106fdf973","Unassigned",NA,NA,NA,NA,NA,NA
"a47a4f3ab748280fc7bda84596d4d8d7","Unassigned",NA,NA,NA,NA,NA,NA
"3c43f1ed4885c2d21e5815c7921f0b57","d__Eukaryota",NA,NA,NA,NA,NA,NA
"a3cb7379e18e8ef2e6b44a7fc6a89358","d__Eukaryota",NA,NA,NA,NA,NA,NA
"97200bb756ab4a94a5e8989a629e2c53","d__Eukaryota","Arthropoda","Insecta","Diptera","Diptera","Diptera","Chironomus_tentans"
"1d99e7277c4d90367072b6c8daef5e84","d__Eukaryota","Apicomplexa","Conoidasida","Gregarinasina","Eugregarinorida","Ascogregarina",NA
"8885ac1c0e52ed2000dacbf1e9df003b","d__Eukaryota","Arthropoda","Insecta","Diptera","Diptera","Diptera","Twinnia_tibblesi"
"3aaeed97211316424c45a3480d472720","Unassigned",NA,NA,NA,NA,NA,NA
"2b3f34689d8e472ac1489641af3c5a8e","d__Eukaryota",NA,NA,NA,NA,NA,NA
"cde5a20921fddb3a5332421ff00347e9","Unassigned",NA,NA,NA,NA,NA,NA
"06b2b6d358707fc1704b2ead06165855","d__Eukaryota","Arthropoda","Insecta","Trichoptera","Trichoptera","Trichoptera","Rhyacophila_fasciata"
"bad2a73ee0771c611de865f05a1c03f1","Unassigned",NA,NA,NA,NA,NA,NA
"ed4e767c3d39141d82f7def88141d086","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales",NA,NA,NA
"557d1e8a824278181932ae9553efa0d6","d__Eukaryota",NA,NA,NA,NA,NA,NA
"d28712307a80d8dd5d2cf86015ba856a","d__Eukaryota",NA,NA,NA,NA,NA,NA
"677ec1b2b36f72353e648c60a7f3c0b2","Unassigned",NA,NA,NA,NA,NA,NA
"0fd6bca58d1f604131213809ebbf2b93","d__Eukaryota",NA,NA,NA,NA,NA,NA
"742b110b4e40ef963553694c96c10273","Unassigned",NA,NA,NA,NA,NA,NA
"660fb5f7205fdf170a95576ec3f4c059","d__Bacteria","Proteobacteria",NA,NA,NA,NA,NA
"63b771c0a74742adae39704f8d49b6db","Unassigned",NA,NA,NA,NA,NA,NA
"8459882158d8c673e125b6278cc1fd1d","Unassigned",NA,NA,NA,NA,NA,NA
"3cb5c7ba227eee83282df76bb57bcddb","d__Eukaryota",NA,NA,NA,NA,NA,NA
"d3ff9d99a2f70df48e1a876e3b535336","d__Eukaryota","Ciliophora","Intramacronucleata","Conthreep","Phyllopharyngea","Tokophrya",NA
"c893db6ac2dc8b6e4a1ecedfc6e025b6","Unassigned",NA,NA,NA,NA,NA,NA
"f90e879568b86d2b868f579f20214085","Unassigned",NA,NA,NA,NA,NA,NA
"94c21ca6772ae6756fd9a4d041f815f6","Unassigned",NA,NA,NA,NA,NA,NA
"1f86be52741b2c5182e20781337118e3","Unassigned",NA,NA,NA,NA,NA,NA
"13b657c7924ec190d00782cafe9e51e2","d__Eukaryota","Chlorophyta","Chlorophyceae","Sphaeropleales","Sphaeropleales","Mychonastes","uncultured_Chlorophyta"
"a4a120472a2e55fc6fe1aa9bfa5de3f1","Unassigned",NA,NA,NA,NA,NA,NA
"36686521a12f5beeb14d0312fb2da022","Unassigned",NA,NA,NA,NA,NA,NA
"12c4ece52f34c0016fabdace6c9bf6c1","Unassigned",NA,NA,NA,NA,NA,NA
"a487d643fd7469563a3fdf56d9ebb47d","d__Eukaryota",NA,NA,NA,NA,NA,NA
"8ff47cd9410e0118c6d0a3a061f3e9eb","Unassigned",NA,NA,NA,NA,NA,NA
"b0cfe9d4e27ec12cf7ebe5de69780ee6","d__Eukaryota",NA,NA,NA,NA,NA,NA
"be56ed99695959394e4b1334de840f96","Unassigned",NA,NA,NA,NA,NA,NA
"3689d06f9f813a9d821c0f0f295f7806","Unassigned",NA,NA,NA,NA,NA,NA
"04a5edf40ff53ef5c3cdc9109d0b16b4","Unassigned",NA,NA,NA,NA,NA,NA
"aa31ec361bd1d3f4897141ba71aaa4dd","d__Eukaryota",NA,NA,NA,NA,NA,NA
"e34331471438dcc100040e965cfa0b2e","Unassigned",NA,NA,NA,NA,NA,NA
"094781db782207b04e5866842659d30c","Unassigned",NA,NA,NA,NA,NA,NA
"1a5b7c08797b304742aab88e46d4cbb1","d__Bacteria",NA,NA,NA,NA,NA,NA
"01f634de97a0dc55b5344e167e5e19c6","d__Eukaryota","Arthropoda","Insecta","Diptera","Diptera","Diptera","Chironomus_tentans"
"d22d21976119ba7073d28d49da06506c","d__Eukaryota",NA,NA,NA,NA,NA,NA
"4f496b82c46b9a24f893789141a89413","d__Eukaryota",NA,NA,NA,NA,NA,NA
"a0c3fac4b1907567a611a39734a2d89f","Unassigned",NA,NA,NA,NA,NA,NA
"e856b492e43f97ef0edd824d95dfadf7","d__Bacteria",NA,NA,NA,NA,NA,NA
"4e9ed56b26b3cddc95629fb9fd7aaae7","Unassigned",NA,NA,NA,NA,NA,NA
"302025da605ccaef4854981671e7b14e","d__Eukaryota",NA,NA,NA,NA,NA,NA
"da766404d8801b8f2a678bd7b1b243fe","d__Eukaryota","Diatomea",NA,NA,NA,NA,NA
"dd92234a548ba23e6581e847446f7c37","d__Eukaryota","Ascomycota","Dothideomycetes",NA,NA,NA,NA
"0117b36c991d1ace679dcdf256628574","Unassigned",NA,NA,NA,NA,NA,NA
"b391f419521a1cdb2333f7e6a4dcc62e","d__Eukaryota",NA,NA,NA,NA,NA,NA
"4f95f91e581e2ec2a1706cb52de4659b","Unassigned",NA,NA,NA,NA,NA,NA
"55f4a2971e92b648e7efe03e6f1e472a","d__Eukaryota","Ciliophora","Intramacronucleata","Conthreep","Oligohymenophorea","Peritrichia","Ophrydium_versatile"
"7ee2dc6c1764a48ce0165bb5defc7fb7","Unassigned",NA,NA,NA,NA,NA,NA
"71a74c959b6ac425044782123e661b33","Unassigned",NA,NA,NA,NA,NA,NA
"4ff9cb91d6acc859010666c2e8840f0b","Unassigned",NA,NA,NA,NA,NA,NA
"a568ee63d33695e94a4385a15716532b","Unassigned",NA,NA,NA,NA,NA,NA
"fbeca95226b9b8d42b46fd27d9d82fa0","d__Eukaryota","Ciliophora","Postciliodesmatophora","Heterotrichea","Heterotrichea","Stentor","Stentor_roeselii"
"5edac92564e688184b186274b3106c12","d__Eukaryota","Ciliophora","Intramacronucleata","Conthreep","Oligohymenophorea","Peritrichia","Ophrydium_versatile"
"5823211cfeb14539ed5ed7aad0ee5355","Unassigned",NA,NA,NA,NA,NA,NA
"14b399b1e3683ae94683979ed9d91e17","d__Eukaryota",NA,NA,NA,NA,NA,NA
"a9a1102abf210815f3c1d4ac726a81c7","Unassigned",NA,NA,NA,NA,NA,NA
"0413dc1121a9127015f540a6207ddaa7","Unassigned",NA,NA,NA,NA,NA,NA
"133f827b410fbf77f67817c37571e3fa","d__Eukaryota","Ascomycota",NA,NA,NA,NA,NA
"5f9b5abf657942abcd50277286bb6836","d__Eukaryota",NA,NA,NA,NA,NA,NA
